:Sending Touch (ACTION_DOWN): 0:(404.0,334.0)
:Sending Touch (ACTION_UP): 0:(409.378,335.10202)
:Sending Touch (ACTION_DOWN): 0:(471.0,705.0)
:Sending Touch (ACTION_UP): 0:(469.96255,699.1459)
:Sending Trackball (ACTION_MOVE): 0:(-5.0,2.0)
:Sending Touch (ACTION_DOWN): 0:(162.0,783.0)
:Sending Touch (ACTION_UP): 0:(155.47858,687.6659)
:Sending Touch (ACTION_DOWN): 0:(107.0,601.0)
:Sending Touch (ACTION_UP): 0:(93.68921,606.053)
:Sending Touch (ACTION_DOWN): 0:(7.0,50.0)
:Sending Touch (ACTION_UP): 0:(15.048478,56.534424)
:Sending Touch (ACTION_DOWN): 0:(70.0,430.0)
:Sending Touch (ACTION_UP): 0:(65.17559,430.69116)
:Sending Touch (ACTION_DOWN): 0:(242.0,117.0)
:Sending Touch (ACTION_UP): 0:(225.58725,111.67729)
:Sending Touch (ACTION_DOWN): 0:(8.0,226.0)
:Sending Touch (ACTION_UP): 0:(4.5952435,232.63922)
:Sending Touch (ACTION_DOWN): 0:(172.0,475.0)
:Sending Touch (ACTION_UP): 0:(171.84854,473.1004)
:Sending Touch (ACTION_DOWN): 0:(355.0,284.0)
:Sending Touch (ACTION_UP): 0:(349.64856,293.13126)
    // Rejecting start of Intent { act=android.intent.action.MAIN cat=[android.intent.category.HOME] cmp=com.google.android.apps.nexuslauncher/.NexusLauncherActivity } in package com.google.android.apps.nexuslauncher
:Sending Touch (ACTION_DOWN): 0:(128.0,9.0)
:Sending Touch (ACTION_UP): 0:(132.50813,8.929035)
:Sending Touch (ACTION_DOWN): 0:(335.0,336.0)
:Sending Touch (ACTION_UP): 0:(330.08896,334.02286)
:Sending Touch (ACTION_DOWN): 0:(419.0,461.0)
:Sending Touch (ACTION_UP): 0:(415.79214,436.613)
:Sending Touch (ACTION_DOWN): 0:(441.0,720.0)
:Sending Touch (ACTION_UP): 0:(434.28094,735.0894)
    // Injection Failed
    //[calendar_time:2018-11-24 03:20:33.302  system_uptime:189544]
    // Sending event #1700
    //[calendar_time:2018-11-24 03:20:33.302  system_uptime:189545]
    // Sending event #1700
:Sending Trackball (ACTION_MOVE): 0:(-1.0,3.0)
:Sending Touch (ACTION_DOWN): 0:(287.0,55.0)
:Sending Touch (ACTION_UP): 0:(263.1811,75.53484)
:Sending Touch (ACTION_DOWN): 0:(251.0,710.0)
:Sending Touch (ACTION_UP): 0:(233.51225,705.5034)
:Switch: #Intent;action=android.intent.action.MAIN;category=android.intent.category.LAUNCHER;launchFlags=0x10200000;component=com.fsck.k9/.activity.Accounts;end
    // Allowing start of Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] cmp=com.fsck.k9/.activity.Accounts } in package com.fsck.k9
:Sending Touch (ACTION_DOWN): 0:(129.0,518.0)
:Sending Touch (ACTION_UP): 0:(118.50873,512.0151)
:Sending Trackball (ACTION_MOVE): 0:(2.0,-5.0)
:Sending Touch (ACTION_DOWN): 0:(427.0,510.0)
:Sending Touch (ACTION_UP): 0:(422.07977,506.15845)
:Sending Trackball (ACTION_MOVE): 0:(-1.0,-4.0)
:Sending Trackball (ACTION_MOVE): 0:(-5.0,1.0)
:Sending Trackball (ACTION_MOVE): 0:(-3.0,-5.0)
:Sending Trackball (ACTION_MOVE): 0:(0.0,1.0)
:Sending Trackball (ACTION_UP): 0:(0.0,0.0)
:Sending Trackball (ACTION_MOVE): 0:(-3.0,3.0)
    //[calendar_time:2018-11-24 03:20:33.955  system_uptime:190198]
    // Sending event #1800
:Sending Touch (ACTION_DOWN): 0:(228.0,474.0)
:Sending Touch (ACTION_UP): 0:(265.02982,393.49213)
:Sending Trackball (ACTION_MOVE): 0:(1.0,4.0)
:Sending Touch (ACTION_DOWN): 0:(146.0,336.0)
:Sending Touch (ACTION_UP): 0:(130.95042,347.45505)
:Sending Trackball (ACTION_MOVE): 0:(3.0,1.0)
:Sending Touch (ACTION_DOWN): 0:(376.0,37.0)
:Sending Touch (ACTION_UP): 0:(353.12943,52.945026)
:Sending Trackball (ACTION_MOVE): 0:(-5.0,2.0)
:Sending Touch (ACTION_DOWN): 0:(41.0,155.0)
:Sending Touch (ACTION_UP): 0:(38.640648,157.21022)
:Sending Trackball (ACTION_MOVE): 0:(-1.0,4.0)
:Sending Touch (ACTION_DOWN): 0:(160.0,756.0)
    //[calendar_time:2018-11-24 03:20:34.485  system_uptime:190728]
    // Sending event #1900
:Sending Touch (ACTION_UP): 0:(102.3379,764.6416)
:Sending Touch (ACTION_DOWN): 0:(388.0,410.0)
:Sending Touch (ACTION_UP): 0:(383.364,397.61038)
:Sending Touch (ACTION_DOWN): 0:(173.0,416.0)
:Sending Touch (ACTION_UP): 0:(158.5464,442.31784)
:Sending Touch (ACTION_DOWN): 0:(445.0,453.0)
:Sending Touch (ACTION_UP): 0:(480.0,521.0696)
:Sending Trackball (ACTION_MOVE): 0:(0.0,4.0)
:Sending Trackball (ACTION_UP): 0:(0.0,0.0)
:Sending Trackball (ACTION_MOVE): 0:(-2.0,-2.0)
:Sending Touch (ACTION_DOWN): 0:(378.0,510.0)
:Sending Touch (ACTION_UP): 0:(388.99417,515.66876)
:Sending Touch (ACTION_DOWN): 0:(41.0,463.0)
:Sending Touch (ACTION_UP): 0:(36.68721,473.67245)
:Sending Touch (ACTION_DOWN): 0:(40.0,77.0)
:Sending Touch (ACTION_UP): 0:(40.91859,79.01924)
:Sending Trackball (ACTION_MOVE): 0:(1.0,-1.0)
    //[calendar_time:2018-11-24 03:20:35.106  system_uptime:191349]
    // Sending event #2000
:Sending Touch (ACTION_DOWN): 0:(13.0,131.0)
:Sending Touch (ACTION_UP): 0:(0.0,84.36373)
:Sending Touch (ACTION_DOWN): 0:(321.0,70.0)
:Sending Touch (ACTION_UP): 0:(320.6712,65.548325)
:Sending Touch (ACTION_DOWN): 0:(377.0,678.0)
:Sending Touch (ACTION_UP): 0:(386.72885,696.0045)
:Sending Trackball (ACTION_MOVE): 0:(-1.0,-4.0)
:Sending Touch (ACTION_DOWN): 0:(268.0,244.0)
:Sending Touch (ACTION_UP): 0:(257.47525,242.69167)
:Sending Flip keyboardOpen=true
:Sending Trackball (ACTION_MOVE): 0:(3.0,1.0)
:Sending Touch (ACTION_DOWN): 0:(240.0,636.0)
    // Injection Failed
    // Injection Failed
    // Injection Failed
    // Injection Failed
    // Injection Failed
:Sending Touch (ACTION_UP): 0:(112.10888,624.4148)
    // Injection Failed
:Sending Touch (ACTION_DOWN): 0:(175.0,145.0)
:Sending Touch (ACTION_UP): 0:(80.95259,75.40229)
:Sending Touch (ACTION_DOWN): 0:(27.0,590.0)
:Sending Touch (ACTION_UP): 0:(10.831911,584.6356)
:Sending Touch (ACTION_DOWN): 0:(243.0,669.0)
:Sending Touch (ACTION_UP): 0:(231.65422,670.5332)
:Sending Touch (ACTION_DOWN): 0:(272.0,543.0)
:Sending Touch (ACTION_UP): 0:(263.29123,545.6492)
:Sending Touch (ACTION_DOWN): 0:(323.0,665.0)
:Sending Touch (ACTION_UP): 0:(312.84354,667.96173)
:Sending Trackball (ACTION_MOVE): 0:(0.0,1.0)
    //[calendar_time:2018-11-24 03:20:36.319  system_uptime:192561]
    // Sending event #2100
:Sending Trackball (ACTION_MOVE): 0:(-2.0,4.0)
:Sending Trackball (ACTION_UP): 0:(0.0,0.0)
:Sending Trackball (ACTION_MOVE): 0:(4.0,1.0)
:Sending Touch (ACTION_DOWN): 0:(62.0,57.0)
:Sending Touch (ACTION_UP): 0:(26.185328,111.01484)
:Sending Touch (ACTION_DOWN): 0:(346.0,608.0)
:Sending Touch (ACTION_UP): 0:(387.04672,704.25305)
:Sending Touch (ACTION_DOWN): 0:(147.0,387.0)
:Sending Touch (ACTION_UP): 0:(160.62244,385.50867)
:Sending Touch (ACTION_DOWN): 0:(136.0,441.0)
:Sending Touch (ACTION_UP): 0:(124.30438,467.7749)
:Sending Touch (ACTION_DOWN): 0:(345.0,496.0)
:Sending Touch (ACTION_UP): 0:(341.74762,497.23624)
:Sending Flip keyboardOpen=false
:Sending Touch (ACTION_DOWN): 0:(297.0,502.0)
:Sending Touch (ACTION_UP): 0:(299.40942,501.0464)
:Sending Touch (ACTION_DOWN): 0:(261.0,65.0)
:Sending Touch (ACTION_UP): 0:(269.85345,77.92068)
:Sending Touch (ACTION_DOWN): 0:(170.0,281.0)
:Sending Touch (ACTION_UP): 0:(154.81644,296.03638)
:Sending Touch (ACTION_DOWN): 0:(348.0,765.0)
:Sending Touch (ACTION_UP): 0:(321.45804,750.984)
:Sending Touch (ACTION_DOWN): 0:(257.0,102.0)
:Sending Touch (ACTION_UP): 0:(243.03683,104.41898)
    // Allowing start of Intent { cmp=com.fsck.k9/.activity.setup.AccountSetupBasics } in package com.fsck.k9
    // Rejecting start of Intent { act=android.intent.action.ASSIST cmp=com.google.android.googlequicksearchbox/.SearchActivity } in package com.google.android.googlequicksearchbox
    //[calendar_time:2018-11-24 03:20:37.752  system_uptime:193995]
    // Sending event #2200
    //[calendar_time:2018-11-24 03:20:37.753  system_uptime:193995]
    // Sending event #2200
:Sending Touch (ACTION_DOWN): 0:(132.0,290.0)
:Sending Touch (ACTION_UP): 0:(140.41853,290.38284)
:Sending Trackball (ACTION_MOVE): 0:(0.0,4.0)
:Sending Touch (ACTION_DOWN): 0:(133.0,268.0)
:Sending Touch (ACTION_UP): 0:(136.02045,267.3209)
:Sending Trackball (ACTION_MOVE): 0:(3.0,4.0)
:Sending Touch (ACTION_DOWN): 0:(455.0,770.0)
:Sending Touch (ACTION_UP): 0:(453.297,774.3819)
:Sending Trackball (ACTION_MOVE): 0:(0.0,-4.0)
:Sending Touch (ACTION_DOWN): 0:(408.0,602.0)
:Sending Touch (ACTION_UP): 0:(419.4981,602.45386)
:Sending Touch (ACTION_DOWN): 0:(66.0,179.0)
:Sending Touch (ACTION_UP): 0:(67.393654,171.37085)
:Switch: #Intent;action=android.intent.action.MAIN;category=android.intent.category.LAUNCHER;launchFlags=0x10200000;component=com.fsck.k9/.activity.Accounts;end
    // Allowing start of Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] cmp=com.fsck.k9/.activity.Accounts } in package com.fsck.k9
    // Injection Failed
:Sending Touch (ACTION_DOWN): 0:(323.0,13.0)
:Sending Touch (ACTION_UP): 0:(244.63115,0.0)
:Sending Touch (ACTION_DOWN): 0:(459.0,322.0)
:Sending Touch (ACTION_UP): 0:(480.0,328.1148)
:Sending Touch (ACTION_DOWN): 0:(27.0,734.0)
:Sending Touch (ACTION_UP): 0:(10.204943,732.0282)
:Sending Touch (ACTION_DOWN): 0:(454.0,731.0)
:Sending Touch (ACTION_UP): 0:(456.15686,729.3579)
    // Rejecting start of Intent { cmp=com.android.systemui/.recents.RecentsActivity } in package com.android.systemui
:Sending Touch (ACTION_DOWN): 0:(165.0,642.0)
:Sending Touch (ACTION_UP): 0:(164.60472,642.3309)
:Sending Touch (ACTION_DOWN): 0:(432.0,77.0)
:Sending Touch (ACTION_UP): 0:(426.81567,84.19278)
    //[calendar_time:2018-11-24 03:20:42.165  system_uptime:198408]
    // Sending event #2300
    //[calendar_time:2018-11-24 03:20:42.166  system_uptime:198408]
    // Sending event #2300
:Sending Touch (ACTION_DOWN): 0:(374.0,318.0)
:Sending Touch (ACTION_UP): 0:(395.43924,275.29886)
:Sending Touch (ACTION_DOWN): 0:(168.0,446.0)
:Sending Touch (ACTION_UP): 0:(168.84308,430.21643)
:Sending Trackball (ACTION_MOVE): 0:(-4.0,4.0)
    // Rejecting start of Intent { act=android.intent.action.MAIN cat=[android.intent.category.HOME] cmp=com.google.android.apps.nexuslauncher/.NexusLauncherActivity } in package com.google.android.apps.nexuslauncher
:Sending Touch (ACTION_DOWN): 0:(75.0,571.0)
:Sending Touch (ACTION_UP): 0:(74.535095,565.8614)
:Sending Trackball (ACTION_MOVE): 0:(-5.0,4.0)
:Sending Touch (ACTION_DOWN): 0:(154.0,570.0)
:Sending Touch (ACTION_UP): 0:(197.72617,504.52673)
:Sending Trackball (ACTION_MOVE): 0:(-5.0,-4.0)
:Sending Touch (ACTION_DOWN): 0:(387.0,502.0)
:Sending Touch (ACTION_UP): 0:(398.51364,506.08182)
:Sending Touch (ACTION_DOWN): 0:(322.0,435.0)
:Sending Touch (ACTION_UP): 0:(329.76654,434.34)
:Sending Touch (ACTION_DOWN): 0:(277.0,527.0)
:Sending Touch (ACTION_UP): 0:(209.5993,483.574)
:Sending Trackball (ACTION_MOVE): 0:(4.0,-5.0)
:Sending Touch (ACTION_DOWN): 0:(350.0,351.0)
:Sending Touch (ACTION_UP): 0:(351.17856,360.84445)
:Sending Flip keyboardOpen=true
    // Injection Failed
:Sending Touch (ACTION_DOWN): 0:(277.0,111.0)
:Sending Touch (ACTION_UP): 0:(285.94336,120.213326)
    //[calendar_time:2018-11-24 03:20:42.898  system_uptime:199140]
    // Sending event #2400
:Sending Trackball (ACTION_MOVE): 0:(2.0,-5.0)
:Sending Touch (ACTION_DOWN): 0:(349.0,8.0)
:Sending Touch (ACTION_UP): 0:(298.25922,32.74472)
:Sending Touch (ACTION_DOWN): 0:(367.0,317.0)
:Sending Touch (ACTION_UP): 0:(367.92462,308.06)
    // Injection Failed
    // Rejecting start of Intent { cmp=com.android.inputmethod.latin/.permissions.PermissionsActivity } in package com.android.inputmethod.latin
    // Rejecting start of Intent { cmp=com.android.inputmethod.latin/.permissions.PermissionsActivity } in package com.android.inputmethod.latin
:Sending Touch (ACTION_DOWN): 0:(405.0,144.0)
:Sending Touch (ACTION_UP): 0:(410.98022,138.93843)
:Sending Touch (ACTION_DOWN): 0:(367.0,241.0)
:Sending Touch (ACTION_UP): 0:(353.95352,256.30368)
:Switch: #Intent;action=android.intent.action.MAIN;category=android.intent.category.LAUNCHER;launchFlags=0x10200000;component=com.fsck.k9/.activity.Accounts;end
    // Allowing start of Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] cmp=com.fsck.k9/.activity.Accounts } in package com.fsck.k9
:Sending Touch (ACTION_DOWN): 0:(169.0,87.0)
:Sending Touch (ACTION_UP): 0:(177.3015,27.324429)
:Sending Trackball (ACTION_MOVE): 0:(-5.0,4.0)
    //[calendar_time:2018-11-24 03:20:44.596  system_uptime:200839]
    // Sending event #2500
:Sending Touch (ACTION_DOWN): 0:(53.0,250.0)
:Sending Touch (ACTION_UP): 0:(54.101532,213.28615)
:Sending Touch (ACTION_DOWN): 0:(70.0,477.0)
:Sending Touch (ACTION_UP): 0:(143.7893,471.83163)
    // Rejecting start of Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] cmp=com.android.chrome/com.google.android.apps.chrome.Main } in package com.android.chrome
:Sending Touch (ACTION_DOWN): 0:(263.0,308.0)
:Sending Touch (ACTION_UP): 0:(246.88916,326.51718)
:Sending Touch (ACTION_DOWN): 0:(385.0,367.0)
:Sending Touch (ACTION_UP): 0:(376.01428,355.7898)
:Sending Touch (ACTION_DOWN): 0:(27.0,617.0)
:Sending Touch (ACTION_UP): 0:(62.554245,631.249)
:Sending Touch (ACTION_DOWN): 0:(214.0,114.0)
:Sending Touch (ACTION_UP): 0:(209.85341,116.04847)
:Sending Touch (ACTION_DOWN): 0:(261.0,420.0)
:Sending Touch (ACTION_UP): 0:(263.98264,416.71866)
:Sending Touch (ACTION_DOWN): 0:(97.0,133.0)
:Sending Touch (ACTION_UP): 0:(95.53492,122.0777)
:Sending Touch (ACTION_DOWN): 0:(151.0,540.0)
:Sending Touch (ACTION_UP): 0:(96.76462,516.0702)
:Sending Touch (ACTION_DOWN): 0:(441.0,326.0)
:Sending Touch (ACTION_UP): 0:(443.52808,335.1709)
:Sending Flip keyboardOpen=false
:Sending Touch (ACTION_DOWN): 0:(420.0,601.0)
:Sending Touch (ACTION_UP): 0:(419.8583,604.9374)
:Sending Touch (ACTION_DOWN): 0:(282.0,217.0)
:Sending Touch (ACTION_UP): 0:(279.2163,203.73325)
:Sending Touch (ACTION_DOWN): 0:(417.0,224.0)
:Sending Touch (ACTION_UP): 0:(411.6768,218.47276)
:Sending Touch (ACTION_DOWN): 0:(254.0,694.0)
:Sending Touch (ACTION_UP): 0:(218.6993,666.72205)
    //[calendar_time:2018-11-24 03:20:45.693  system_uptime:201935]
    // Sending event #2600
    //[calendar_time:2018-11-24 03:20:45.693  system_uptime:201936]
    // Sending event #2600
:Sending Touch (ACTION_DOWN): 0:(17.0,465.0)
:Sending Touch (ACTION_UP): 0:(18.583485,459.3167)
:Sending Touch (ACTION_DOWN): 0:(118.0,395.0)
:Sending Touch (ACTION_UP): 0:(63.18824,276.2627)
:Sending Touch (ACTION_DOWN): 0:(310.0,702.0)
:Sending Touch (ACTION_UP): 0:(312.293,702.6828)
:Sending Touch (ACTION_DOWN): 0:(360.0,588.0)
:Sending Touch (ACTION_UP): 0:(335.623,541.03784)
:Sending Trackball (ACTION_MOVE): 0:(1.0,-3.0)
    // Rejecting start of Intent { act=android.intent.action.VIEW dat=content://media/external/images/media/11 typ=image/png cmp=android/com.android.internal.app.ResolverActivity } in package android
:Sending Touch (ACTION_DOWN): 0:(50.0,730.0)
:Sending Touch (ACTION_UP): 0:(69.25935,726.83057)
:Sending Trackball (ACTION_MOVE): 0:(-3.0,-1.0)
:Sending Trackball (ACTION_MOVE): 0:(1.0,3.0)
    // Rejecting start of Intent { act=android.intent.action.CALL_BUTTON cmp=com.google.android.dialer/com.google.android.apps.dialer.extensions.GoogleDialtactsActivity } in package com.google.android.dialer
:Sending Touch (ACTION_DOWN): 0:(396.0,369.0)
:Sending Touch (ACTION_UP): 0:(408.643,444.4545)
:Sending Trackball (ACTION_MOVE): 0:(-1.0,2.0)
:Sending Touch (ACTION_DOWN): 0:(457.0,717.0)
:Sending Touch (ACTION_UP): 0:(432.07172,644.6263)
    //[calendar_time:2018-11-24 03:20:46.573  system_uptime:202816]
    // Sending event #2700
    //[calendar_time:2018-11-24 03:20:46.573  system_uptime:202816]
    // Sending event #2700
:Sending Touch (ACTION_DOWN): 0:(23.0,528.0)
    // Injection Failed
    // Injection Failed
:Sending Touch (ACTION_UP): 0:(110.67117,468.27438)
    // Injection Failed
:Sending Flip keyboardOpen=true
:Sending Touch (ACTION_DOWN): 0:(121.0,145.0)
:Sending Touch (ACTION_UP): 0:(136.09445,152.78241)
    // Rejecting start of Intent { act=android.intent.action.CALL_BUTTON cmp=com.google.android.dialer/com.google.android.apps.dialer.extensions.GoogleDialtactsActivity } in package com.google.android.dialer
    // Rejecting start of Intent { act=android.intent.action.MAIN cat=[android.intent.category.HOME] cmp=com.google.android.apps.nexuslauncher/.NexusLauncherActivity } in package com.google.android.apps.nexuslauncher
:Sending Touch (ACTION_DOWN): 0:(99.0,240.0)
:Sending Touch (ACTION_UP): 0:(82.02299,244.61606)
:Sending Touch (ACTION_DOWN): 0:(475.0,631.0)
:Sending Touch (ACTION_UP): 0:(480.0,627.39856)
:Sending Touch (ACTION_DOWN): 0:(374.0,437.0)
:Sending Touch (ACTION_UP): 0:(381.05878,433.2617)
:Sending Trackball (ACTION_MOVE): 0:(0.0,-4.0)
:Sending Trackball (ACTION_MOVE): 0:(-3.0,1.0)
:Sending Touch (ACTION_DOWN): 0:(214.0,708.0)
:Sending Touch (ACTION_UP): 0:(210.42284,702.84106)
:Sending Touch (ACTION_DOWN): 0:(172.0,237.0)
    // Rejecting start of Intent { act=android.intent.action.CALL_BUTTON cmp=com.google.android.dialer/com.google.android.apps.dialer.extensions.GoogleDialtactsActivity } in package com.google.android.dialer
:Sending Touch (ACTION_UP): 0:(78.85968,249.52618)
:Sending Touch (ACTION_DOWN): 0:(249.0,635.0)
:Sending Touch (ACTION_UP): 0:(342.5962,535.1251)
    // Injection Failed
:Sending Touch (ACTION_DOWN): 0:(194.0,415.0)
:Sending Touch (ACTION_UP): 0:(188.85559,424.42612)
:Sending Touch (ACTION_DOWN): 0:(379.0,508.0)
:Sending Touch (ACTION_UP): 0:(381.64136,511.18594)
:Switch: #Intent;action=android.intent.action.MAIN;category=android.intent.category.LAUNCHER;launchFlags=0x10200000;component=com.fsck.k9/.activity.Accounts;end
    // Allowing start of Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] cmp=com.fsck.k9/.activity.Accounts } in package com.fsck.k9
    // Rejecting start of Intent { cmp=com.android.inputmethod.latin/.permissions.PermissionsActivity } in package com.android.inputmethod.latin
    // Rejecting start of Intent { act=android.intent.action.CALL_BUTTON cmp=com.google.android.dialer/com.google.android.apps.dialer.extensions.GoogleDialtactsActivity } in package com.google.android.dialer
    //[calendar_time:2018-11-24 03:20:47.919  system_uptime:204166]
    // Sending event #2800
    //[calendar_time:2018-11-24 03:20:47.923  system_uptime:204166]
    // Sending event #2800
:Sending Touch (ACTION_DOWN): 0:(105.0,778.0)
:Sending Touch (ACTION_UP): 0:(118.237114,777.6266)
:Sending Touch (ACTION_DOWN): 0:(390.0,343.0)
:Sending Touch (ACTION_UP): 0:(470.17664,298.30685)
:Sending Trackball (ACTION_MOVE): 0:(-5.0,-5.0)
:Sending Touch (ACTION_DOWN): 0:(388.0,748.0)
:Sending Touch (ACTION_UP): 0:(380.27097,764.26825)
:Sending Trackball (ACTION_MOVE): 0:(-1.0,-2.0)
:Sending Flip keyboardOpen=false
:Sending Touch (ACTION_DOWN): 0:(447.0,422.0)
:Sending Touch (ACTION_UP): 0:(480.0,467.71002)
:Sending Trackball (ACTION_MOVE): 0:(-1.0,-3.0)
:Sending Trackball (ACTION_UP): 0:(0.0,0.0)
:Sending Trackball (ACTION_MOVE): 0:(4.0,-3.0)
:Sending Touch (ACTION_DOWN): 0:(285.0,681.0)
:Sending Touch (ACTION_UP): 0:(286.35788,667.058)
:Sending Touch (ACTION_DOWN): 0:(178.0,246.0)
:Sending Touch (ACTION_UP): 0:(239.00247,145.56332)
:Sending Trackball (ACTION_MOVE): 0:(0.0,-3.0)
    //[calendar_time:2018-11-24 03:20:48.883  system_uptime:205126]
    // Sending event #2900
:Sending Touch (ACTION_DOWN): 0:(208.0,261.0)
:Sending Touch (ACTION_UP): 0:(280.86636,349.09106)
:Sending Touch (ACTION_DOWN): 0:(422.0,382.0)
:Sending Touch (ACTION_UP): 0:(404.016,383.35474)
:Sending Trackball (ACTION_MOVE): 0:(-3.0,-3.0)
:Sending Touch (ACTION_DOWN): 0:(280.0,790.0)
:Sending Touch (ACTION_UP): 0:(268.1113,783.24805)
:Sending Touch (ACTION_DOWN): 0:(403.0,504.0)
:Sending Touch (ACTION_UP): 0:(402.13638,513.5639)
:Sending Touch (ACTION_DOWN): 0:(76.0,270.0)
:Sending Touch (ACTION_UP): 0:(75.004524,268.58636)
:Sending Trackball (ACTION_MOVE): 0:(-1.0,1.0)
:Sending Touch (ACTION_DOWN): 0:(157.0,555.0)
:Sending Touch (ACTION_UP): 0:(141.09698,554.262)
:Sending Touch (ACTION_DOWN): 0:(396.0,416.0)
:Sending Touch (ACTION_UP): 0:(396.55945,404.76428)
:Sending Trackball (ACTION_MOVE): 0:(-3.0,2.0)
:Sending Touch (ACTION_DOWN): 0:(206.0,167.0)
:Sending Touch (ACTION_UP): 0:(262.02832,243.70169)
:Sending Trackball (ACTION_MOVE): 0:(-4.0,2.0)
:Switch: #Intent;action=android.intent.action.MAIN;category=android.intent.category.LAUNCHER;launchFlags=0x10200000;component=com.fsck.k9/.activity.Accounts;end
    // Allowing start of Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] cmp=com.fsck.k9/.activity.Accounts } in package com.fsck.k9
:Sending Trackball (ACTION_MOVE): 0:(0.0,-5.0)
    //[calendar_time:2018-11-24 03:20:49.557  system_uptime:205800]
    // Sending event #3000
:Sending Trackball (ACTION_MOVE): 0:(-2.0,-1.0)
:Sending Touch (ACTION_DOWN): 0:(26.0,736.0)
:Sending Touch (ACTION_UP): 0:(24.338236,735.46277)
:Sending Trackball (ACTION_MOVE): 0:(3.0,-5.0)
:Sending Touch (ACTION_DOWN): 0:(464.0,535.0)
:Sending Touch (ACTION_UP): 0:(468.75815,537.8431)
:Sending Trackball (ACTION_MOVE): 0:(2.0,2.0)
:Switch: #Intent;action=android.intent.action.MAIN;category=android.intent.category.LAUNCHER;launchFlags=0x10200000;component=com.fsck.k9/.activity.Accounts;end
    // Allowing start of Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] cmp=com.fsck.k9/.activity.Accounts } in package com.fsck.k9
:Sending Trackball (ACTION_MOVE): 0:(4.0,0.0)
:Sending Trackball (ACTION_UP): 0:(0.0,0.0)
:Sending Trackball (ACTION_MOVE): 0:(-1.0,-4.0)
:Sending Touch (ACTION_DOWN): 0:(151.0,764.0)
:Sending Touch (ACTION_UP): 0:(147.09189,764.3796)
:Sending Trackball (ACTION_MOVE): 0:(-2.0,4.0)
:Sending Trackball (ACTION_UP): 0:(0.0,0.0)
    //[calendar_time:2018-11-24 03:20:50.690  system_uptime:206933]
    // Sending event #3100
    //[calendar_time:2018-11-24 03:20:50.690  system_uptime:206933]
    // Sending event #3100
:Sending Trackball (ACTION_MOVE): 0:(1.0,-2.0)
:Sending Trackball (ACTION_MOVE): 0:(-1.0,-5.0)
:Sending Touch (ACTION_DOWN): 0:(119.0,54.0)
:Sending Touch (ACTION_UP): 0:(146.85345,0.0)
:Sending Touch (ACTION_DOWN): 0:(133.0,140.0)
:Sending Touch (ACTION_UP): 0:(120.02791,124.69585)
:Sending Touch (ACTION_DOWN): 0:(252.0,621.0)
:Sending Touch (ACTION_UP): 0:(187.04399,627.8395)
:Sending Touch (ACTION_DOWN): 0:(349.0,526.0)
:Sending Touch (ACTION_UP): 0:(386.3435,585.5826)
:Sending Touch (ACTION_DOWN): 0:(337.0,220.0)
:Sending Touch (ACTION_UP): 0:(280.95688,252.27519)
:Sending Trackball (ACTION_MOVE): 0:(-1.0,-1.0)
:Sending Touch (ACTION_DOWN): 0:(46.0,134.0)
:Sending Touch (ACTION_UP): 0:(30.16617,208.46262)
    //[calendar_time:2018-11-24 03:20:51.469  system_uptime:207711]
    // Sending event #3200
:Sending Touch (ACTION_DOWN): 0:(251.0,283.0)
:Sending Touch (ACTION_UP): 0:(256.72845,277.91544)
:Sending Touch (ACTION_DOWN): 0:(274.0,166.0)
:Sending Touch (ACTION_UP): 0:(278.99094,174.25642)
:Sending Trackball (ACTION_MOVE): 0:(-5.0,-1.0)
:Sending Touch (ACTION_DOWN): 0:(50.0,473.0)
:Sending Touch (ACTION_UP): 0:(51.427654,482.8674)
:Sending Trackball (ACTION_MOVE): 0:(-3.0,0.0)
:Sending Trackball (ACTION_UP): 0:(0.0,0.0)
:Sending Trackball (ACTION_MOVE): 0:(4.0,-5.0)
:Sending Trackball (ACTION_UP): 0:(0.0,0.0)
:Sending Trackball (ACTION_MOVE): 0:(-5.0,-1.0)
:Sending Trackball (ACTION_MOVE): 0:(-5.0,-2.0)
:Switch: #Intent;action=android.intent.action.MAIN;category=android.intent.category.LAUNCHER;launchFlags=0x10200000;component=com.fsck.k9/.activity.Accounts;end
    // Allowing start of Intent { act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] cmp=com.fsck.k9/.activity.Accounts } in package com.fsck.k9
:Sending Trackball (ACTION_MOVE): 0:(0.0,0.0)
    //[calendar_time:2018-11-24 03:20:52.176  system_uptime:208419]
    // Sending event #3300
:Sending Touch (ACTION_DOWN): 0:(443.0,684.0)
:Sending Touch (ACTION_UP): 0:(445.59842,678.8738)
:Sending Touch (ACTION_DOWN): 0:(23.0,151.0)
:Sending Touch (ACTION_UP): 0:(24.171717,151.40417)
